




============================================================================
============================================================================
O que irá executar a seguir: executar_algoritmos
============================================================================
============================================================================













============================================================================
Função: Griewangk
============================================================================
parameter;AGEO1;AGEO2;AGEO3;AGEO4;AGEO1var;AGEO2var;AGEO3var;AGEO4var;
50;20,963467960400543;20,963467960400543;20,963467960400543;20,963467960400543;20,963467960400543;20,963467960400543;20,963467960400543;20,963467960400543;
100;20,950178810985793;20,950178810985793;20,950178810985793;20,950178810985793;20,950178810985793;20,950178810985793;20,950178810985793;20,950178810985793;
500;20,899716450275694;20,906494938409658;20,908880665430335;20,88298610693047;20,250561997392747;20,415756377422934;20,790179599782753;19,966691514030675;
1000;20,823540572723672;20,849356369118304;20,86954635654142;20,77214835628124;19,37207665480336;19,455915118407905;20,393712167982205;17,926434664796766;
1500;20,725482002039545;20,74530874645874;20,84357855369444;20,643201483898505;18,322542568235782;17,717182501011205;19,7143704074271;15,527647227178136;
2000;20,635117960948946;20,615145095991224;20,791200945593484;20,456133593374282;16,56429646211574;15,401184889205288;18,45652272229078;12,099516693851228;
2500;20,50031965216296;20,43836832337682;20,720549626939768;20,228160207339076;14,873376274300515;12,589778153492968;17,107111952640324;8,01327479024474;
3000;20,34040282698833;20,24312243331239;20,624879602751516;20,0072586142767;13,02164374752952;9,24322637020802;15,370996502617098;5,023163810726663;
3500;20,17273956566993;20,012907451308987;20,501464185034127;19,745586542571665;10,379183558077722;6,024432976926383;13,16544723843776;3,2421989189370737;
4000;19,967833500630608;19,761510804930953;20,36098199883949;19,478869036972696;8,311375832191338;3,808170741751734;12,035474791903933;2,014982965248884;
4500;19,764062307998085;19,48323778338614;20,226117612177415;19,17690821508556;6,652395156015869;2,670675654658248;10,585261478901547;1,776315285830864;
5000;19,529615194212017;19,202317996678243;20,066911860984995;18,83940502880621;5,580814594830815;1,9244649376584908;9,292566995204378;1,7055958762089878;
6000;18,99617964297545;18,543302622720375;19,691846668784965;18,15543212680586;4,869850654628353;1,534341592709599;7,76466973961716;1,6772786960398505;
7000;18,40415829405968;17,773577349309228;19,27431593896493;17,334704175993824;4,537389494788828;1,414548081636494;6,921102387703717;1,674370409073094;
8000;17,743209068795327;16,97693132301906;18,804746537797943;16,494203585088638;4,433172783086531;1,3856320681662113;6,277868487953286;1,6742622424130356;
9000;17,040280957369717;16,136500741621795;18,300901193063414;15,587260718520566;4,4301155054831005;1,3791534551272582;5,542104069004728;1,6742606144407177;
10000;16,29501750957036;15,29937037918193;17,760615575403225;14,717819268488485;4,428320075778985;1,3789063199314384;4,711014494689156;1,6742606144407177;
12000;14,762971948330213;13,740269686076614;16,54243647140065;13,09033121214166;4,428281435124895;1,3788710265195145;3,8675088695090305;1,6742605143938216;
14000;13,158799355318886;12,16276524900757;15,262050930518713;11,607839854530924;4,428281435124895;1,378870481306617;3,600895638908062;1,6742605078465833;
16000;11,866575374851992;10,784759838077498;14,263736868604783;10,27816677471636;4,413454406116034;1,378870481306617;3,557561144916193;1,6742605078465833;
18000;10,640517429370256;9,539405169969646;13,269264719504223;9,096324329603656;4,40306161891329;1,378870481306617;3,406837042565156;1,6742605078465833;
20000;9,498969261455489;8,471784348337332;12,356589012791613;8,119279359870642;4,40306161891329;1,378870481306617;3,406827363018479;1,6742605078465833;
25000;7,140180709735467;6,228364459579875;10,313602669329363;5,9537481884540036;4,362546725393429;1,378870481306617;3,4065211941663756;1,6742605078465833;
30000;5,446943016091641;4,635454671932726;8,782052956942259;4,455330978497996;4,362546725393429;1,378870481306617;3,344831815930262;1,6742605078465833;
35000;4,156136324646373;3,555882238583366;7,686654307677001;3,421583192425008;4,362546725393429;1,378870481306617;2,5052672923459567;1,6742605078465833;
40000;3,1164458960587735;2,6498867383711366;6,7820434777926755;2,555933169452773;4,362546725393429;1,378870481306617;2,3370066826515252;1,6742605078465833;
45000;2,339438783921694;1,939132060567718;6,138341355520014;1,8848568487310433;4,362546725393429;1,378870481306617;2,33694576184574;1,6742605078465833;
50000;1,6714833494153511;1,3528364868150604;5,482983305273374;1,2969513656440943;4,362546725393429;1,378870481306617;2,336945172845871;1,6742605078465833;
55000;1,120977664658933;0,9231576520131999;4,956966257452331;0,9228379729334338;4,362546725393429;1,378870481306617;2,3325562582127515;1,6742605078465833;
60000;0,845286938413398;0,6740302914739987;4,3906134825691705;0,7314132551521255;4,347972182202714;1,378870481306617;2,330768850385266;1,6742605078465833;
65000;0,6639310160869237;0,5316321036808255;3,7375140072050197;0,6079870093341224;4,347972182202714;1,378870481306617;2,3179863780501107;1,6742605078465833;
70000;0,5686057082783791;0,4818789630762358;3,386162675696671;0,5451318997021762;4,347972182202714;1,378870481306617;2,3179698804851037;1,6742605078465833;
75000;0,5116087874505457;0,4541301915931046;3,08573438120443;0,5205293104306267;4,347972182202714;1,378870481306617;2,2739361444212034;1,6742605078465833;
80000;0,4908141713938568;0,4394800295505945;2,9252998733041102;0,5074847904263413;4,336123536125265;1,378870481306617;2,0872705942474132;1,6742605078465833;
85000;0,48029932247744517;0,4307494513062758;2,707716937157054;0,49971339988320906;4,336123536125265;1,378870481306617;2,087269824821293;1,6742605078465833;
90000;0,4745508189308943;0,42598856459457496;2,454772945619938;0,4953336566676499;4,336123536125265;1,378870481306617;2,082881630651531;1,6742605078465833;
95000;0,4711251571737147;0,4232676301291279;2,271792092577401;0,4927936662881969;4,336123536125265;1,378870481306617;2,0828781850476767;1,6742605078465833;
100000;0,46901349819285965;0,41708579322959083;2,157018760865613;0,4861821326374928;4,336123536125265;1,378870481306617;2,082878109748029;1,6742605078465833;











============================================================================
Função: Beale
============================================================================
parameter;AGEO1;AGEO2;AGEO3;AGEO4;AGEO1var;AGEO2var;AGEO3var;AGEO4var;
meanNFE;100022;100022;100022;100022;100022;100022;100022;100022;
meanFX;0,0001792591039019104;0,00043557891516929776;0,0011465371994443569;0,09667619730730052;0,022537158513198208;0,856844626371958;0,4878648295470157;1,2819510121545439;
FXatual;0,0001792591039019104;0,00043557891516929776;0,0011465371994443569;0,09667619730730052;0,022537158513198208;0,856844626371958;0,4878648295470157;1,2819510121545439;
medianFX;7,478640824456185E-05;7,752629566652321E-05;0,0006585431361487116;0,00019558887361085744;0,00014898025867013915;0,6591716311329252;0,087980961904365;0,7068389939192767;
sdFX;0,000241089142005431;0,001330047717333242;0,0013889072164828542;0,29508532358431616;0,12025210997683501;1,1398057467909344;0,9203034734338463;1,2581660561069747;
==========================================================
===> f(x) médio para cada NFE:
NFE;AGEO1;AGEO2;AGEO3;AGEO4;AGEO1var;AGEO2var;AGEO3var;AGEO4var;
5;268,26629478189636;268,26629478189636;268,26629478189636;268,26629478189636;268,26629478189636;268,26629478189636;268,26629478189636;268,26629478189636;
50;7,358602276412082;4,572328864638577;3,485223545755405;4,8287574276382115;5,92372631951486;4,38451277438091;4,706052948192519;4,814254438896169;
100;3,6399154954244914;3,300232919003029;2,1304255631577282;2,608682994605135;2,4155712150377098;2,286328135855905;2,305821039248922;2,1427505269986242;
500;0,7593065878253806;1,2803560512517635;0,8238019583963532;0,815515450084767;0,6008336288267252;0,9124894053846716;0,7538587742480682;1,292468269173888;
1000;0,4384228092784424;0,8827537044360455;0,5768853898778966;0,5225459829281208;0,2769933210040897;0,8573469742264754;0,6132005561594104;1,2835684180046738;
1500;0,3941434711642347;0,6094289512675714;0,33821629536458075;0,445023680316148;0,1809180943789664;0,8569000034187344;0,5628830691675968;1,2819765872660516;
2000;0,2983227411100495;0,5133319925447251;0,249264054439453;0,42159527290794363;0,14000676177669355;0,856844626371958;0,5082796243147143;1,2819510121545439;
2500;0,2032335889645352;0,37034964657066805;0,17006712561052983;0,4198599664307638;0,0871146922317514;0,856844626371958;0,5014283303064626;1,2819510121545439;
3000;0,16707814536867083;0,3083183063739717;0,13097168755441252;0,3558246762757082;0,0785477710915507;0,856844626371958;0,5014283303064626;1,2819510121545439;
3500;0,15769125863052708;0,25197978465556675;0,09724507828879453;0,302089042049024;0,07016311083302665;0,856844626371958;0,5014283303064626;1,2819510121545439;
4000;0,14494278506050273;0,22295531269449403;0,07217385926976595;0,2893554858102135;0,06682117771043514;0,856844626371958;0,487884749601012;1,2819510121545439;
4500;0,12382015657375155;0,17336919702232395;0,0579410747216385;0,2830996146936061;0,05646992695155319;0,856844626371958;0,487884749601012;1,2819510121545439;
5000;0,1034777110333918;0,13395492693918795;0,052245901140827854;0,26843734432851285;0,04136911190380757;0,856844626371958;0,487884749601012;1,2819510121545439;
6000;0,0460800091898832;0,1036647134349511;0,02702419912607073;0,2591461297271193;0,03320735511803353;0,856844626371958;0,487884749601012;1,2819510121545439;
7000;0,04435193555736769;0,09551565353702514;0,017481669556906842;0,23444990117967388;0,030481911010928828;0,856844626371958;0,487884749601012;1,2819510121545439;
8000;0,021221440195798098;0,09450621533265703;0,013206532969004255;0,21390895073156396;0,02878364087881002;0,856844626371958;0,487884749601012;1,2819510121545439;
9000;0,0171397972666193;0,0944437708285187;0,011464813192734898;0,18432146707817634;0,028311775607756724;0,856844626371958;0,487884749601012;1,2819510121545439;
10000;0,014600236422740113;0,0862963273005821;0,009940835562931065;0,18432145314722956;0,0271524100088749;0,856844626371958;0,4878648295470157;1,2819510121545439;
12000;0,010916033863769825;0,08341248640729389;0,00935644028539297;0,18384777472045424;0,02602196882504426;0,856844626371958;0,4878648295470157;1,2819510121545439;
14000;0,007288883139499265;0,045794070421231244;0,00861562003882793;0,1310011648015964;0,025176592266565483;0,856844626371958;0,4878648295470157;1,2819510121545439;
16000;0,007181398341537237;0,0197846970945499;0,008581420097573603;0,1093855137201957;0,024952905711467945;0,856844626371958;0,4878648295470157;1,2819510121545439;
18000;0,0057672951135261386;0,018932057316895748;0,008188865235504035;0,10773302799654036;0,02410462638329798;0,856844626371958;0,4878648295470157;1,2819510121545439;
20000;0,005373959520255044;0,01788751550567039;0,008188865235504035;0,10721274585968613;0,024098305302758433;0,856844626371958;0,4878648295470157;1,2819510121545439;
25000;0,003740500175741358;0,010358390019507276;0,007172689545290754;0,1071208709243427;0,023500682173256647;0,856844626371958;0,4878648295470157;1,2819510121545439;
30000;0,0021265825026115766;0,010357010834914037;0,005848433715939142;0,10531253938782066;0,023071886563488582;0,856844626371958;0,4878648295470157;1,2819510121545439;
35000;0,0020344269404393984;0,002371329181811217;0,0048569046655402475;0,10503772070527483;0,02297200872769247;0,856844626371958;0,4878648295470157;1,2819510121545439;
40000;0,0013430716034677048;0,002285200488179868;0,0036878561432025967;0,09782204494598337;0,022907483233871574;0,856844626371958;0,4878648295470157;1,2819510121545439;
45000;0,0013103952308620398;0,0020555163493120366;0,0032350713845995757;0,09770779002155222;0,022752817097866352;0,856844626371958;0,4878648295470157;1,2819510121545439;
50000;0,0012451273082082874;0,0017029648586677076;0,0029179611647341887;0,09743971762845104;0,022675535935500788;0,856844626371958;0,4878648295470157;1,2819510121545439;
55000;0,0007915315621445891;0,0013233096692092526;0,002377119340335237;0,0972487429830225;0,02265317230303626;0,856844626371958;0,4878648295470157;1,2819510121545439;
60000;0,0007556945847938413;0,0013136393187328473;0,0021012416884948907;0,09724253302541425;0,02264116831292151;0,856844626371958;0,4878648295470157;1,2819510121545439;
65000;0,000603457053121517;0,0010354584494417652;0,0017401183622558452;0,09724253302541425;0,022598206577126582;0,856844626371958;0,4878648295470157;1,2819510121545439;
70000;0,0005646026728039242;0,0009109428957326201;0,0015162039284758314;0,09717582673609061;0,022596329031665544;0,856844626371958;0,4878648295470157;1,2819510121545439;
75000;0,0005646026728039242;0,0007464930154397336;0,0014730524195652487;0,09700581436394645;0,022579308399788174;0,856844626371958;0,4878648295470157;1,2819510121545439;
80000;0,0005374940761143975;0,0007464930154397336;0,0012061705846713123;0,09695378445283175;0,022576067161944605;0,856844626371958;0,4878648295470157;1,2819510121545439;
85000;0,0002997869534982309;0,000689062734083186;0,0011465371994443569;0,09690964447204622;0,022547087332152927;0,856844626371958;0,4878648295470157;1,2819510121545439;
90000;0,0002896015930881565;0,0004600376102464422;0,0011465371994443569;0,09690964447204622;0,022547087332152927;0,856844626371958;0,4878648295470157;1,2819510121545439;
95000;0,0002482098932437678;0,00043620599828680717;0,0011465371994443569;0,09690537982769391;0,022537158513198208;0,856844626371958;0,4878648295470157;1,2819510121545439;
100000;0,0001792591039019104;0,00043557891516929776;0,0011465371994443569;0,09667619730730052;0,022537158513198208;0,856844626371958;0,4878648295470157;1,2819510121545439;



Execution Time: 1377774 ms
