NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
52750;0,16780174002362322;0,01815590129450956;1,1801926958821556;0,12072601931443465;2,002427100412382;0,013029757263212234;0;0;0;
53000;0,16780174002362322;0,01815590129450956;1,1801926958821556;0,12072601931443465;2,002427100412382;0,013029757263212234;0;0;0;
53250;0,16769756047395756;0,01815590129450956;1,1801926958821556;0,12072601931443465;2,002427100412382;0,013029757263212234;0;0;0;
53500;0,16759185094059045;0,01815590129450956;1,1801926958821556;0,12072601931443465;2,002427100412382;0,013029757263212234;0;0;0;
53750;0,16759185094059045;0,01815590129450956;1,1801926958821556;0,12072601931443465;2,002427100412382;0,013029757263212234;0;0;0;
54000;0,16750436708900293;0,017737896720702348;1,1801926958821556;0,12072601931443465;2,002427100412382;0,013029757263212234;0;0;0;
54250;0,1667750896751719;0,017691011922933556;1,1801926958821556;0,12072424314360691;2,002427100412382;0,013029757263212234;0;0;0;
54500;0,16671857700361783;0,017691011922933556;1,1801926958821556;0,12072424314360691;2,002427100412382;0,01283310174120424;0;0;0;
54750;0,16669715850972877;0,017691011922933556;1,1801926958821556;0,11897432919223451;2,002427100412382;0,01283310174120424;0;0;0;
55000;0,16600821629696647;0,017691011922933556;1,1801926958821556;0,11762937683818152;2,002427100412382;0,01283310174120424;0;0;0;
55250;0,16600821629696647;0,017691011922933556;1,1801926958821556;0,11735929781493964;2,002427100412382;0,01283310174120424;0;0;0;
55500;0,16486073389629624;0,017684002622494647;1,1801926958821556;0,11671169836100877;2,002427100412382;0,01283310174120424;0;0;0;
55750;0,16451449167084425;0,017595129952405437;1,1801926958821556;0,11667957457083578;2,002427100412382;0,01283310174120424;0;0;0;
56000;0,16055225918897276;0,017595129952405437;1,1801926958821556;0,116645897751084;2,002427100412382;0,01283310174120424;0;0;0;
56250;0,15933664722991064;0,017595129952405437;1,17701189042505;0,11661403934587486;2,002427100412382;0,01283310174120424;0;0;0;
56500;0,15708854172753312;0,017595129952405437;1,17701189042505;0,11660097716898772;2,002427100412382;0,01283310174120424;0;0;0;
56750;0,15566136872471753;0,01754161414852372;1,17701189042505;0,11660097716898772;2,002427100412382;0,01283310174120424;0;0;0;
57000;0,1550242694430504;0,01754161414852372;1,17701189042505;0,11477339191002926;2,002427100412382;0,01283310174120424;0;0;0;
57250;0,15467510005942245;0,01754161414852372;1,17701189042505;0,11448861514143704;2,002427100412382;0,012795271541743303;0;0;0;
57500;0,15467510005942245;0,017401894205679534;1,17701189042505;0,11445714309952976;2,002427100412382;0,012704201737779308;0;0;0;
57750;0,15463586728085363;0,017401894205679534;1,17701189042505;0,11445714309952976;2,002427100412382;0,012704201737779308;0;0;0;
58000;0,15463586728085363;0,01711901503476616;1,17701189042505;0,11445714309952976;2,002427100412382;0,012704201737779308;0;0;0;
58250;0,15463545529152878;0,017029974788429002;1,17701189042505;0,11445714309952976;2,002427100412382;0,012648178748590701;0;0;0;
58500;0,1544871761570167;0,017029974788429002;1,17701189042505;0,11379416708982798;2,002427100412382;0,012628394316273777;0;0;0;
58750;0,1541691444609742;0,017029974788429002;1,17701189042505;0,11336074535563849;2,002427100412382;0,012628394316273777;0;0;0;
59000;0,1541606110438008;0,01689134763532713;1,17701189042505;0,1132729140371973;2,002427100412382;0,012628394316273777;0;0;0;
59250;0,1541606110438008;0,016763156880435105;1,17701189042505;0,11321790698675137;1,98839111421155;0,012628394316273777;0;0;0;
59500;0,1541606110438008;0,01667250835169964;1,17701189042505;0,11318924902292292;1,9419407866655982;0,012508484497109541;0;0;0;
59750;0,1540891287793941;0,01667250835169964;1,17701189042505;0,11318924902292292;1,9419407866655982;0,012508484497109541;0;0;0;
60000;0,1539442857046372;0,01667250835169964;1,17701189042505;0,11318924902292292;1,9419407866655982;0,012508484497109541;0;0;0;
60250;0,15186274028888713;0,01667250835169964;1,17701189042505;0,11318924902292292;1,9419407866655982;0,012508484497109541;0;0;0;
60500;0,151029332800529;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9419407866655982;0,012508484497109541;0;0;0;
60750;0,1508008935340276;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9419407866655982;0,012508484497109541;0;0;0;
61000;0,15073238307701473;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9419407866655982;0,012508484497109541;0;0;0;
61250;0,1507196710718815;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9419407866655982;0,012508484497109541;0;0;0;
61500;0,150452510232035;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9419407866655982;0,012508484497109541;0;0;0;
61750;0,14929363689851827;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9419407866655982;0,012508484497109541;0;0;0;
62000;0,14900239563431264;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9217118189399847;0,012155526077023351;0;0;0;
62250;0,14899291723445843;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9209482073279773;0,012155526077023351;0;0;0;
62500;0,1486718010600737;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9209482073279773;0,012155526077023351;0;0;0;
62750;0,1486718010600737;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9209482073279773;0,012013027128183059;0;0;0;
63000;0,14834986917152793;0,01667250835169964;1,17701189042505;0,11270219942232107;1,9209482073279773;0,012013027128183059;0;0;0;
63250;0,14831879995904862;0,01667250835169964;1,17701189042505;0,11241811065796363;1,9209482073279773;0,012013027128183059;0;0;0;
63500;0,14821907879036078;0,01667250835169964;1,17701189042505;0,11225655904761435;1,9209482073279773;0,011587286888724829;0;0;0;
63750;0,1480591575243867;0,016023671361170416;1,17701189042505;0,11220516534590282;1,9209482073279773;0,01103379781759168;0;0;0;
64000;0,14796513759906932;0,016008237906705136;1,17701189042505;0,11219488111761536;1,9209482073279773;0,010997039420811478;0;0;0;
64250;0,14792138226486343;0,015927620398191667;1,17701189042505;0,11219488111761536;1,9209482073279773;0,010997039420811478;0;0;0;
64500;0,1464675184017814;0,015892958546301336;1,17701189042505;0,11219488111761536;1,9080489774435663;0,010997039420811478;0;0;0;
64750;0,1464675184017814;0,015892958546301336;1,17701189042505;0,11219488111761536;1,9080489774435663;0,010997039420811478;0;0;0;
65000;0,1464675184017814;0,015892958546301336;1,17701189042505;0,11214058088659129;1,9080489774435663;0,010997039420811478;0;0;0;
65250;0,14635334997847987;0,015892958546301336;1,17701189042505;0,11163950203445133;1,9080489774435663;0,010997039420811478;0;0;0;
65500;0,14619803354870115;0,015892958546301336;1,17701189042505;0,11135583651391098;1,8804057719534781;0,010960979188632545;0;0;0;
65750;0,14598552789840302;0,015892958546301336;1,1738193904716197;0,11128834145895496;1,8804057719534781;0,010960979188632545;0;0;0;
66000;0,1455496703659087;0,015892958546301336;1,1738193904716197;0,11128377748715704;1,8804057719534781;0,010960979188632545;0;0;0;
66250;0,14546854891327513;0,015892958546301336;1,1738193904716197;0,11128377748715704;1,8804057719534781;0,010960979188632545;0;0;0;
66500;0,14546854891327513;0,015892958546301336;1,1721319951257554;0,11128377748715704;1,8804057719534781;0,010953612449541244;0;0;0;
66750;0,14495695680377285;0,014677120037297552;1,1721009520004;0,11128377748715704;1,8804057719534781;0,010953612449541244;0;0;0;
67000;0,14495695680377285;0,01412221648235874;1,1721009520004;0,11128377748715704;1,8804057719534781;0,01087968595015986;0;0;0;
67250;0,14495695680377285;0,01405323572900595;1,1721009520004;0,11065193098540536;1,8804057719534781;0,01068758155128434;0;0;0;
67500;0,14491645923875032;0,013467077734945671;1,1721009520004;0,11055090947294278;1,8804057719534781;0,010481333120159298;0;0;0;
67750;0,14484102512;0,012883226968657879;1,1721009520004;0,11047075659193865;1,8804057719534781;0,010481333120159298;0;0;0;
68000;0,14484102512;0,012632690291494757;1,1716879406464555;0,11043306485630822;1,8804057719534781;0,010481333120159298;0;0;0;
68250;0,14484102512;0,012632690291494757;1,1600069370643766;0,1104072185601392;1,8804057719534781;0,010481333120159298;0;0;0;
68500;0,14484102512;0,012518342434746239;1,157891404866576;0,11040488822850097;1,8804057719534781;0,010374885853127897;0;0;0;
68750;0,14484102512;0,012518342434746239;1,1565519433911688;0,11039797253165208;1,8804057719534781;0,010374885853127897;0;0;0;
69000;0,14484102512;0,012518342434746239;1,155606983989904;0,1103966896764733;1,8804057719534781;0,010374885853127897;0;0;0;
69250;0,14467313164509502;0,012518342434746239;1,1546944433721844;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
69500;0,14446177955499928;0,012518342434746239;1,154330131343122;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
69750;0,14440897949214804;0,012518342434746239;1,1534448351450832;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
70000;0,1441280476397677;0,012518342434746239;1,1482919545167511;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
70250;0,1441280476397677;0,012518342434746239;1,146281532175486;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
70500;0,14373480250499995;0,012518342434746239;1,1445591982150578;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
70750;0,14373397112310485;0,012518342434746239;1,1431146702626889;0,1103966896764733;1,8338764791047502;0,010374885853127897;0;0;0;
71000;0,14373397112310485;0,012518342434746239;1,1431146702626889;0,10910618214540221;1,8338764791047502;0,010374885853127897;0;0;0;
71250;0,14373397112310485;0,012518342434746239;1,1431146702626889;0,10909443736086033;1,8338764791047502;0,010374885853127897;0;0;0;
71500;0,14373397112310485;0,012518342434746239;1,1431146702626889;0,10822909976143606;1,8338764791047502;0,010374885853127897;0;0;0;
71750;0,14368101007931208;0,012518342434746239;1,1431146702626889;0,10708845710528295;1,8338764791047502;0,010374885853127897;0;0;0;
72000;0,14351648105354914;0,012518342434746239;1,1431146702626889;0,10630873022827445;1,8338764791047502;0,010374885853127897;0;0;0;
72250;0,1434615554944053;0,01246167435261554;1,1431146702626889;0,10629906398207695;1,8338764791047502;0,010374885853127897;0;0;0;
72500;0,14346108551102127;0,011594845718944398;1,1431146702626889;0,10629906398207695;1,8338764791047502;0,010374885853127897;0;0;0;
72750;0,14346108551102127;0,011532740088234928;1,1431146702626889;0,10597079925662775;1,8338764791047502;0,010374885853127897;0;0;0;
73000;0,14346108551102127;0,011532740088234928;1,1431146702626889;0,10595394299380022;1,8338764791047502;0,010374885853127897;0;0;0;
73250;0,14346108551102127;0,011532740088234928;1,1431146702626889;0,10578315615466174;1,8338764791047502;0,010374885853127897;0;0;0;
73500;0,1433779195584113;0,011532740088234928;1,1431146702626889;0,10571913904225831;1,828680665978579;0,010374885853127897;0;0;0;
73750;0,14320245573666723;0,011532740088234928;1,1431146702626889;0,10571913904225831;1,828680665978579;0,010374885853127897;0;0;0;
74000;0,1430023722230651;0,011532740088234928;1,1431146702626889;0,10571913904225831;1,828680665978579;0,010374885853127897;0;0;0;
74250;0,14279756186184658;0,011532740088234928;1,1431146702626889;0,1057186373826735;1,828680665978579;0,010374885853127897;0;0;0;
74500;0,142774950029487;0,011532740088234928;1,1431146702626889;0,1057186373826735;1,828680665978579;0,010374885853127897;0;0;0;
74750;0,142774950029487;0,011512509568069717;1,1431146702626889;0,10519351924481622;1,828680665978579;0,010374885853127897;0;0;0;
75000;0,14273141571203785;0,011512509568069717;1,1431146702626889;0,1049772234324939;1,828680665978579;0,010374885853127897;0;0;0;
75250;0,14268715767113999;0,011512509568069717;1,1431146702626889;0,1049772234324939;1,828680665978579;0,010374885853127897;0;0;0;
75500;0,14268715767113999;0,01104998117419029;1,1431146702626889;0,1049772234324939;1,828680665978579;0,010374885853127897;0;0;0;
75750;0,14266062420992834;0,010741621971777306;1,1431146702626889;0,10468371277983735;1,828680665978579;0,010374885853127897;0;0;0;
76000;0,14169734315945526;0,010741621971777306;1,1431146702626889;0,10406517727678637;1,807436154780425;0,010374885853127897;0;0;0;
76250;0,14116820233031968;0,010741621971777306;1,1431146702626889;0,1039794354545056;1,807436154780425;0,010374885853127897;0;0;0;
76500;0,14047762289424476;0,010690555811364834;1,1338489326371723;0,10391592676100593;1,807436154780425;0,010305855502764994;0;0;0;
76750;0,1404775757358237;0,010690555811364834;1,1234968170713215;0,1039001104333369;1,8065184983482379;0,010305855502764994;0;0;0;
77000;0,1404775757358237;0,010690555811364834;1,1222540072529013;0,10388964615783217;1,8065184983482379;0,010122492753489889;0;0;0;
77250;0,1404775757358237;0,010690555811364834;1,1185742154143299;0,10388964615783217;1,8065184983482379;0,00979907112271253;0;0;0;
77500;0,1404775757358237;0,010669710460064659;1,1185742154143299;0,10388964615783217;1,8065184983482379;0,00979907112271253;0;0;0;
77750;0,14012051960725663;0,010487448975484183;1,1185742154143299;0,10388964615783217;1,8065184983482379;0,00979907112271253;0;0;0;
78000;0,14007458589116084;0,010378631707885475;1,1185742154143299;0,10388964615783217;1,8065184983482379;0,00979907112271253;0;0;0;
78250;0,14007458589116084;0,010305193717276218;1,1185742154143299;0,10357437530715603;1,8065184983482379;0,009790170258679958;0;0;0;
78500;0,14004202707320978;0,010305193717276218;1,1185742154143299;0,10340586744594198;1,8065184983482379;0,009778718764900109;0;0;0;
78750;0,13952030886770342;0,01024154509810546;1,1172608595332265;0,10332698678869268;1,8065184983482379;0,009778718764900109;0;0;0;
79000;0,13949406307549167;0,010225515558160146;1,1172608595332265;0,10332698678869268;1,8065184983482379;0,009778718764900109;0;0;0;
79250;0,13947632198041834;0,010175009957757126;1,1172608595332265;0,10332698678869268;1,8065184983482379;0,009778718764900109;0;0;0;
79500;0,13936935823981958;0,010175009957757126;1,1172608595332265;0,10332698678869268;1,8065184983482379;0,009778718764900109;0;0;0;
79750;0,13930482430739569;0,010175009957757126;1,1172608595332265;0,10332698678869268;1,8065184983482379;0,009778718764900109;0;0;0;
80000;0,13929896245422277;0,010175009957757126;1,1172608595332265;0,10262821639923442;1,8065184983482379;0,009778718764900109;0;0;0;
80250;0,13929896245422277;0,010175009957757126;1,1172608595332265;0,10129477092915196;1,8065184983482379;0,009778718764900109;0;0;0;
80500;0,13929896245422277;0,010175009957757126;1,1172608595332265;0,1007266191564565;1,8065184983482379;0,009778718764900109;0;0;0;
80750;0,13929896245422277;0,010175009957757126;1,1172608595332265;0,1006070800115981;1,8065184983482379;0,009778718764900109;0;0;0;
81000;0,13929777206584756;0,010175009957757126;1,1172608595332265;0,10030836091208237;1,8065184983482379;0,009778718764900109;0;0;0;
81250;0,139297425655176;0,010175009957757126;1,1172608595332265;0,1002244113909174;1,8065184983482379;0,009778718764900109;0;0;0;
81500;0,13926445121124428;0,010175009957757126;1,1172608595332265;0,10022353032113482;1,8065184983482379;0,009778718764900109;0;0;0;
81750;0,13926006906689917;0,010175009957757126;1,1172608595332265;0,09963331251955342;1,8065184983482379;0,009778718764900109;0;0;0;
82000;0,13919650708344924;0,010175009957757126;1,1172608595332265;0,09918112842862122;1,8065184983482379;0,00970063269038536;0;0;0;
82250;0,13893875134070396;0,010175009957757126;1,1172608595332265;0,09918112842862122;1,8065184983482379;0,00970063269038536;0;0;0;
82500;0,13869168821562222;0,010175009957757126;1,1172608595332265;0,09864991142796821;1,8065184983482379;0,00970063269038536;0;0;0;
82750;0,1386355645184705;0,010175009957757126;1,1172608595332265;0,09851036488515966;1,8065184983482379;0,00970063269038536;0;0;0;
83000;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09849844061370693;1,7977131542912406;0,008994108246812006;0;0;0;
83250;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09849844061370693;1,7977131542912406;0,008994108246812006;0;0;0;
83500;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09849844061370693;1,7977131542912406;0,008994108246812006;0;0;0;
83750;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09849844061370693;1,7977131542912406;0,008556817812069049;0;0;0;
84000;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09849844061370693;1,7977131542912406;0,008556817812069049;0;0;0;
84250;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09831654675520309;1,7977131542912406;0,008556817812069049;0;0;0;
84500;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09815782457163291;1,7977131542912406;0,008556817812069049;0;0;0;
84750;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09810695091888938;1,7977131542912406;0,008556817812069049;0;0;0;
85000;0,13852335572436875;0,010175009957757126;1,1172608595332265;0,09810571413488407;1,7977131542912406;0,008556817812069049;0;0;0;
85250;0,1385126451742532;0,010175009957757126;1,1172608595332265;0,09810571413488407;1,7977131542912406;0,008556817812069049;0;0;0;
85500;0,1385126451742532;0,010175009957757126;1,1172608595332265;0,09810571413488407;1,7977131542912406;0,008556817812069049;0;0;0;
85750;0,1385126451742532;0,010175009957757126;1,1172608595332265;0,09810571413488407;1,7977131542912406;0,00843338553985961;0;0;0;
86000;0,1385126451742532;0,010175009957757126;1,1172608595332265;0,09745031606222547;1,7869463828663836;0,00843338553985961;0;0;0;
86250;0,13849867731822274;0,010175009957757126;1,1172608595332265;0,09585880581178667;1,7869463828663836;0,00843338553985961;0;0;0;
86500;0,13849156071927204;0,010175009957757126;1,1172608595332265;0,09541906703143571;1,7869463828663836;0,00843338553985961;0;0;0;
86750;0,13848083137462086;0,010175009957757126;1,1172608595332265;0,0952082760786934;1,7869463828663836;0,008151827735716759;0;0;0;
87000;0,13848083137462086;0,010175009957757126;1,1172608595332265;0,09479386954302078;1,7869463828663836;0,008127931163980067;0;0;0;
87250;0,1374830149252355;0,010175009957757126;1,1172608595332265;0,09473422988587853;1,7869463828663836;0,008127931163980067;0;0;0;
87500;0,13719884389073872;0,010175009957757126;1,1172608595332265;0,09466686698001546;1,7869463828663836;0,00802064870529208;0;0;0;
87750;0,13699870992023613;0,010175009957757126;1,1172608595332265;0,09364881168449912;1,7869463828663836;0,00802064870529208;0;0;0;
88000;0,1369917589433923;0,010175009957757126;1,1172608595332265;0,09302740574804379;1,7869463828663836;0,00802064870529208;0;0;0;
88250;0,1369917589433923;0,010175009957757126;1,1172608595332265;0,09293389139109362;1,7869463828663836;0,00802064870529208;0;0;0;
88500;0,13628124972738864;0,010175009957757126;1,1172608595332265;0,09290716351911996;1,7869463828663836;0,00802064870529208;0;0;0;
88750;0,13628124972738864;0,010175009957757126;1,1172608595332265;0,09286767746830982;1,7869463828663836;0,00802064870529208;0;0;0;
89000;0,13595106895976175;0,010175009957757126;1,1172608595332265;0,09285338058396526;1,7869463828663836;0,00802064870529208;0;0;0;
89250;0,13595106895976175;0,010175009957757126;1,1172608595332265;0,09281130239475248;1,7869463828663836;0,00802064870529208;0;0;0;
89500;0,13593961618545422;0,010175009957757126;1,1172608595332265;0,09279733792662372;1,7869463828663836;0,00801387138305945;0;0;0;
89750;0,1352376522973408;0,010175009957757126;1,1172608595332265;0,09279733792662372;1,7869463828663836;0,00801387138305945;0;0;0;
90000;0,1341294446590113;0,010175009957757126;1,1172608595332265;0,09270095050635296;1,7869463828663836;0,00801387138305945;0;0;0;
90250;0,13392574301118515;0,010175009957757126;1,1172608595332265;0,09270095050635296;1,7869463828663836;0,00801387138305945;0;0;0;
90500;0,13375697493617572;0,010175009957757126;1,1172608595332265;0,09270095050635296;1,7869463828663836;0,00801387138305945;0;0;0;
90750;0,13375697493617572;0,010175009957757126;1,1172608595332265;0,09270095050635296;1,7869463828663836;0,007990051035050764;0;0;0;
91000;0,13373592784070587;0,010175009957757126;1,1172608595332265;0,09270095050635296;1,7869463828663836;0,007990051035050764;0;0;0;
91250;0,1336765665770538;0,00984290017387694;1,1172608595332265;0,09042079439625587;1,7869463828663836;0,007990051035050764;0;0;0;
91500;0,13361294863563555;0,00984290017387694;1,1172608595332265;0,09029821890682457;1,7869463828663836;0,007301275918658685;0;0;0;
91750;0,13361294863563555;0,00984290017387694;1,1172608595332265;0,09026615995817776;1,7869463828663836;0,007275254498396558;0;0;0;
92000;0,13361294863563555;0,00984290017387694;1,1172608595332265;0,09026615995817776;1,7869463828663836;0,007275254498396558;0;0;0;
92250;0,13359903679202312;0,00984290017387694;1,1172608595332265;0,09026615995817776;1,7869463828663836;0,007275254498396558;0;0;0;
92500;0,1335878058881427;0,00984290017387694;1,1172608595332265;0,09018155789181025;1,7869463828663836;0,007275254498396558;0;0;0;
92750;0,1335878058881427;0,00984290017387694;1,1172608595332265;0,08978620328527852;1,7869463828663836;0,007275254498396558;0;0;0;
93000;0,1335878058881427;0,00984290017387694;1,1172608595332265;0,0896448950743416;1,7869463828663836;0,007275254498396558;0;0;0;
93250;0,1335878058881427;0,00981123691454143;1,1172608595332265;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
93500;0,1335878058881427;0,00981123691454143;1,104694561594278;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
93750;0,13355888719365222;0,00977503962463069;1,0880994918975049;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
94000;0,13355033540608605;0,00977503962463069;1,0482857645269434;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
94250;0,1335498317011586;0,00977503962463069;1,0434368680260298;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
94500;0,1335498317011586;0,00977503962463069;1,0313301115053455;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
94750;0,1335498317011586;0,00977503962463069;1,0221972606541367;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
95000;0,1335498317011586;0,00977503962463069;1,0157168280448423;0,08960022608814681;1,7869463828663836;0,007275254498396558;0;0;0;
95250;0,13319442594891628;0,00977503962463069;1,0132657481715694;0,0885141063585032;1,7869463828663836;0,007275254498396558;0;0;0;
95500;0,13319442594891628;0,00977503962463069;1,0113267295709887;0,08785811963385087;1,7869463828663836;0,007275254498396558;0;0;0;
95750;0,13319442594891628;0,00977503962463069;1,0103313191310206;0,08772969920920795;1,7869463828663836;0,007230919369069844;0;0;0;
96000;0,13298369931799464;0,00977503962463069;1,0098792161863026;0,08769743761832166;1,7869463828663836;0,00719413637769531;0;0;0;
96250;0,1327631749972519;0,00977503962463069;1,0096064193975414;0,08769743761832166;1,7869463828663836;0,00719413637769531;0;0;0;
96500;0,13273696120619272;0,00977503962463069;1,0095397123618397;0,08769743761832166;1,7869463828663836;0,00719413637769531;0;0;0;
96750;0,13266689549658411;0,00977503962463069;1,0095397123618397;0,08769743761832166;1,7869463828663836;0,00719413637769531;0;0;0;
97000;0,13266689549658411;0,00977503962463069;1,0095397123618397;0,08769743761832166;1,7869463828663836;0,00719413637769531;0;0;0;
97250;0,13266689549658411;0,00977503962463069;1,0095397123618397;0,08769743761832166;1,7869463828663836;0,00719413637769531;0;0;0;
97500;0,13266689549658411;0,00977503962463069;1,0058251362998563;0,08769619194610763;1,7869463828663836;0,00719413637769531;0;0;0;
97750;0,13266689549658411;0,00977503962463069;1,0058251362998563;0,08769619194610763;1,7869463828663836;0,00719413637769531;0;0;0;
98000;0,13266689549658411;0,00977503962463069;1,0058251362998563;0,08752481163160393;1,7869463828663836;0,00719413637769531;0;0;0;
98250;0,13262682926441546;0,00977503962463069;1,0058251362998563;0,08751922165031586;1,7869463828663836;0,00719413637769531;0;0;0;
98500;0,13249878388088468;0,00977503962463069;1,0058251362998563;0,08751922165031586;1,7869463828663836;0,00719413637769531;0;0;0;
98750;0,13249878388088468;0,00977503962463069;1,0058251362998563;0,08751922165031586;1,7869463828663836;0,00719413637769531;0;0;0;
99000;0,13244542520354163;0,009157450044919668;1,0058251362998563;0,08751922165031586;1,7869463828663836;0,00719413637769531;0;0;0;
99250;0,1323376829751351;0,009018292398892031;0,9962514230507626;0,08751683790016612;1,7869463828663836;0,007154018030962808;0;0;0;
99500;0,13232083571709857;0,009018292398892031;0,9962514230507626;0,08751683790016612;1,7869463828663836;0,007145108270764031;0;0;0;
99750;0,13200962623336213;0,009018292398892031;0,9962514230507626;0,08751683790016612;1,7869463828663836;0,007145108270764031;0;0;0;
100000;0,13200962623336213;0,009018292398892031;0,9962514230507626;0,08751683790016612;1,7869463828663836;0,007145108270764031;0;0;0;
