NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
3000;1876,2462593296245;889,2551917310977;1451,382829818781;1282,0987292172822;1103,6017818679993;851,0572390265469;3060,8983048506047;3107,6524412474855;3111,1726315293217;
3250;1800,0853892407072;869,1022205022373;1397,8957874210057;1201,2223677799866;1103,466420797094;833,2662070846305;3060,8983048506047;3106,331992851552;3111,1726315293217;
3500;1730,5506664228776;862,2124783184327;1346,5833199188025;1135,568267291442;1103,4617983963883;829,6342829365974;3060,8983048506047;3104,104490591475;3111,1726315293217;
3750;1636,4147017943533;852,3567270790096;1295,056370052326;1094,7310738699543;1102,8405464476027;827,8917533690537;3060,8983048506047;3090,6221183740563;3111,1726315293217;
4000;1576,6548205428367;844,7144676104087;1265,1627934907995;1074,2498203080413;1102,8405464476027;824,0185816339996;3060,8983048506047;3090,6221183740563;3111,1726315293217;
4250;1510,4288017939662;837,3763586757573;1223,1656162054728;1049,6692770306945;1095,8074576320362;814,4808113692997;3060,8983048506047;3089,9753037652936;3111,1726315293217;
4500;1445,8955551018066;822,0244588687151;1200,5440721280802;1029,9556991950594;1085,633223070216;796,0722763280547;3060,8983048506047;3089,9753037652936;3111,1726315293217;
4750;1378,6046271367277;813,9770562015015;1180,7183156719566;1014,6304080224393;1076,7960521064049;785,975191863864;3060,8983048506047;3089,9753037652936;3111,1726315293217;
5000;1330,9618262963843;801,794872621576;1168,2033109033948;1003,5507648069278;1076,7175671138714;771,7781363838906;3060,8983048506047;3085,973772007999;3111,1726315293217;
5250;1291,727686070805;799,3130417366789;1156,7586168833689;993,6212397753397;1065,75775845603;762,3293877165322;3060,8983048506047;3081,5117611237406;3111,1726315293217;
5500;1253,7976605387485;798,2186462871437;1136,1168883403743;982,9624262150468;1064,9576675655696;753,9395283936466;3060,8983048506047;3080,148277523245;3111,1726315293217;
5750;1234,701738198442;793,4644605016073;1126,0494193684772;966,9688724680409;1064,5370254857703;748,288200659261;3060,8983048506047;3078,5827359296345;3111,1726315293217;
6000;1194,5356424873657;785,0585997747148;1113,8418704754195;961,6055041047081;1059,599408176286;734,2121972948463;3060,8983048506047;3078,5827359296345;3111,1726315293217;
6250;1164,4268460615149;770,9911871604627;1105,0912401101073;958,9521817416884;1059,599408176286;723,1483141638088;3060,8983048506047;3078,5827359296345;3111,1726315293217;
6500;1148,642862647386;767,2145624540763;1094,3897615441404;954,2318150310589;1059,599408176286;717,7420471809802;3060,8983048506047;3077,4746026370335;3111,1726315293217;
6750;1127,2330364795953;759,6243332104854;1086,4387945619749;950,2464008724105;1056,335604760859;715,3844466331631;3060,8983048506047;3077,4746026370335;3111,1726315293217;
7000;1115,6907644601545;752,3785908644303;1073,0495028153557;944,186075253037;1049,5722084734066;712,9710503124078;3060,8983048506047;3077,4746026370335;3111,1726315293217;
7250;1095,1315590994716;747,9598115336593;1061,4716320623934;937,3941980712453;1043,5625205778638;711,7043141134134;3060,8983048506047;3077,4746026370335;3111,1726315293217;
7500;1069,3809263188602;744,4082530979265;1056,8282866721395;931,0233140036222;1041,337441193645;700,4748220563946;3060,8983048506047;3077,4746026370335;3111,1726315293217;
7750;1055,2216550601522;738,176943136182;1052,3081022931751;929,2332699701657;1037,1594438445582;683,8579794834227;3060,8983048506047;3077,4054179176273;3111,1726315293217;
8000;1039,5750750974832;733,5015785892915;1046,9019339330123;927,6803936381367;1037,1594438445582;676,7737955502963;3060,8983048506047;3077,2356472853057;3111,1726315293217;
8250;1025,452476745599;725,0071496539578;1040,3918429831745;922,5247128681386;1037,1594438445582;661,6062760727057;3060,8983048506047;3077,2356472853057;3111,1726315293217;
8500;1015,8701978753711;721,6976984373875;1037,743932671575;920,8012857248524;1037,1594438445582;659,4590987225231;3060,8983048506047;3077,2356472853057;3111,1726315293217;
8750;1010,9432812579356;715,8878570094248;1033,4919835176058;918,5423499432724;1037,1594438445582;656,4199496528176;3060,8983048506047;3077,2356472853057;3111,1726315293217;
9000;998,6736515426522;712,4991752063073;1026,7832814965427;912,3075729620525;1026,1377335665163;639,6370041228876;3060,8983048506047;3077,2356472853057;3111,1726315293217;
9250;990,4176026773508;708,3993563372253;1025,8105083459413;910,7620401210696;1025,5313162982043;634,7045852965225;3060,8983048506047;3077,2356472853057;3111,1726315293217;
9500;984,8866514086747;700,4760399040127;1022,6771606334233;909,8280307382129;1025,5313162982043;627,4580204421884;3060,8983048506047;3077,2356472853057;3111,1726315293217;
9750;981,0980095780683;696,1250667179877;1021,2283948334319;909,5783504115717;1025,5313162982043;623,2250398353237;3060,8983048506047;3077,2356472853057;3111,1726315293217;
10000;973,0081098401481;690,5259079216464;1020,2573551995553;908,7426965193874;1020,3195801546423;608,8485008950427;3060,8983048506047;3077,2356472853057;3111,1726315293217;
10250;969,6702882719562;686,8043977416628;1017,4237011680201;908,6337072375715;1012,7666570511021;605,4608212286478;3060,8983048506047;3072,8868365845783;3111,1726315293217;
10500;966,7874332784627;681,5646771241295;1014,9405079110383;908,294233474176;1012,7666570511021;604,6163116172885;3060,8983048506047;3068,698182771338;3111,1726315293217;
10750;961,710433287379;674,6917817568177;1013,7208305013187;905,4427692990847;1012,7666570511021;597,7024399953339;3060,8983048506047;3068,698182771338;3111,1726315293217;
11000;956,531488316931;670,3586948964398;1001,3345319876676;905,2511676078607;1003,3624193778799;586,4637473513538;3060,8983048506047;3065,3593690629023;3111,1726315293217;
11250;955,8471702737603;667,3188532543422;1000,2007488758678;903,9523109160544;994,9488329634867;571,0817451313632;3060,8983048506047;3065,3593690629023;3111,1726315293217;
11500;952,4181072560189;666,0615475636312;994,9305339166592;903,287580821117;994,9488329634867;567,650044334587;3060,8983048506047;3056,570262857385;3111,1726315293217;
11750;947,9015685172287;662,5747514473261;983,697542771615;899,0373827944751;994,9488329634867;564,9074786021663;3060,8983048506047;3050,0553181293235;3111,1726315293217;
12000;946,5265896447573;658,8212211463947;974,4925929464266;894,412843508488;994,9488329634867;560,2789227813686;3060,8983048506047;3050,0553181293235;3111,1726315293217;
12250;939,0242636965029;654,6136948852975;966,9555583428569;885,7381313372086;993,0344501883571;556,7030837547568;3060,8983048506047;3050,0553181293235;3111,1726315293217;
12500;936,5180239552885;648,4714425662115;964,7310618906163;883,6384822225281;993,0344501883571;551,52002913651;3060,8983048506047;3050,0553181293235;3111,1726315293217;
