NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
740000;9,456747037846906;4,842823829207537;20,08786332733963;11,249164241919804;21,21366849214536;4,800160196949427;0;0;0;
750000;9,456747037846906;4,842823829207537;20,08786332733963;11,249164241919804;21,21366849214536;4,800160196949427;0;0;0;
760000;9,456747037846906;4,842823829207537;20,08786332733963;11,249164241919804;21,21366849214536;4,800160196949427;0;0;0;
770000;9,456747037846906;4,842823829207537;20,08786332733963;11,043582403469092;21,21366849214536;4,800160196949427;0;0;0;
780000;9,456747037846906;4,842823829207537;20,08786332733963;11,042734511843136;21,21366849214536;4,800160196949427;0;0;0;
790000;9,456747037846906;4,842823829207537;20,08786332733963;10,918287677504443;21,21366849214536;4,800160196949427;0;0;0;
800000;9,456747037846906;4,842823829207537;20,08786332733963;10,83952033191851;21,21366849214536;4,800160196949427;0;0;0;
810000;9,456747037846906;4,842823829207537;18,75126230307289;10,642997372120709;21,21366849214536;4,800160196949427;0;0;0;
820000;9,456747037846906;4,842823829207537;18,406023486364166;10,642875064724334;21,21366849214536;4,800160196949427;0;0;0;
830000;9,456747037846906;4,842823829207537;18,406023486364166;10,614219844463637;21,21366849214536;4,800160196949427;0;0;0;
840000;9,456747037846906;4,839319755031535;18,406023486364166;10,417507418887409;21,21366849214536;4,800160196949427;0;0;0;
850000;9,456747037846906;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,800160196949427;0;0;0;
860000;9,456747037846906;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,800160196949427;0;0;0;
870000;9,456747037846906;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,800160196949427;0;0;0;
880000;9,248741240862655;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,800160196949427;0;0;0;
890000;9,248741240862655;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,800160196949427;0;0;0;
900000;9,248741240862655;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,800160196949427;0;0;0;
910000;9,248741240862655;4,839186839772364;18,406023486364166;10,417506913259269;21,21366849214536;4,416729468317963;0;0;0;
920000;9,248741240862655;4,839186839772364;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
930000;9,248741240862655;4,839186839772364;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
940000;9,248741240862655;4,839186839772364;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
950000;9,248741240862655;4,839186839772364;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
960000;9,248741240862655;4,639556770069333;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
970000;9,248741240862655;4,244320230517253;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
980000;9,248741240862655;3,8448694114098303;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
990000;9,248741240862655;3,8430051468337667;18,406023486364166;10,244478846742746;21,21366849214536;4,410132659566299;0;0;0;
1000000;9,248741240862655;3,8430051468337667;18,406023486364166;10,244478846742746;21,21366849214536;4,212900542241518;0;0;0;
